Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-18,118.9065019151361,121.44100803951785,111.08823510498355,112.419921875,3738899,0.0,0.0
2011-03-21,114.65370863091475,114.65370863091475,112.2051359266472,113.88047790527344,778357,0.0,0.0
2011-03-22,114.61074419097238,115.51285541039371,113.40793797148032,114.86849212646484,567387,0.0,0.0
2011-03-23,113.53679946985956,115.29806164276852,113.23610448545318,115.04031372070312,670944,0.0,0.0
2011-03-24,115.81355789247424,115.9853854712516,114.09525588549273,115.59877014160156,494898,0.0,0.0
2011-03-25,116.32906183523235,117.70370893525302,115.38400342487367,116.80159759521484,890331,0.0,0.0
2011-03-28,117.44596608307874,118.47694489821662,116.07133203276388,117.2311782836914,772961,0.0,0.0
2011-03-29,117.57482949773252,121.4839563893339,116.84454584237568,120.15228271484375,1530775,0.0,0.0
2011-03-30,121.0973485113449,121.61284443046186,120.15229013910489,120.88256072998047,1062918,0.0,0.0
2011-03-31,121.65580231268675,124.53395066288832,120.66777067129368,123.24522399902344,863295,0.0,0.0
2011-04-01,123.28816364810037,127.28321039703718,122.85858816500594,125.9944839477539,1025499,0.0,0.0
2011-04-04,126.2951916875066,130.24729136510663,125.26421315279457,127.15434265136719,1116566,0.0,0.0
2011-04-05,126.38109947038849,129.30220721342914,126.38109947038849,127.3691177368164,1033689,0.0,0.0
2011-04-06,128.87267545628467,131.9656249110781,124.70578703935554,125.86564636230469,2011071,0.0,0.0
2011-04-07,127.41213327040082,127.41213327040082,125.65087058219888,126.16636657714844,300979,0.0,0.0
2011-04-08,126.29523752616707,128.35719534397555,121.99948114772602,122.64384460449219,738425,0.0,0.0
2011-04-11,122.85860174474583,125.221267162914,120.49593632657763,121.99945068359375,724060,0.0,0.0
2011-04-13,118.86353432280839,123.50294401952698,118.86353432280839,122.7297134399414,736868,0.0,0.0
2011-04-15,124.06141234905884,124.06141234905884,120.36707314387967,121.01143646240234,463559,0.0,0.0
2011-04-18,121.3121458424818,122.21425721714837,120.36708739584616,121.61285400390625,527267,0.0,0.0
2011-04-19,124.49096314938397,124.49096314938397,118.94944233351085,120.32408905029297,484876,0.0,0.0
2011-04-20,121.82764180217893,123.54594418836028,120.71074262923969,121.61285400390625,513448,0.0,0.0
2011-04-21,121.87057930443426,124.1473242985944,121.05437533520289,122.90155792236328,1426992,0.0,0.0
2011-04-25,123.8036413534031,125.39306254248395,123.03039773123275,124.49095153808594,736455,0.0,0.0
2011-04-26,125.43604863329958,126.20927930569059,123.71774659722699,124.61985778808594,970182,0.0,0.0
2011-04-27,125.26421748872284,125.43604506552197,119.63677585872557,120.53888702392578,1206947,0.0,0.0
2011-04-28,122.85860442067768,133.03954996091852,122.85860442067768,129.25927734375,9415443,0.0,0.0
2011-04-29,128.87264913044376,132.3092531072556,128.87264913044376,131.2782745361328,4270934,0.0,0.0
2011-05-02,132.0945027752109,132.867733645174,129.90366449750542,131.8797149658203,4471445,0.0,0.0
2011-05-03,132.60995127002363,135.57401935617128,129.30221494616436,132.35220336914062,6087831,0.0,0.0
2011-05-04,133.16843480197866,134.2853339738521,132.0085754485703,132.65293884277344,1055183,0.0,0.0
2011-05-05,132.26629775882418,133.59798447032057,130.20434054138764,131.14939880371094,941781,0.0,0.0
2011-05-06,132.3092463200456,132.82474213396495,130.84869232674495,132.05149841308594,2979835,0.0,0.0
2011-05-09,131.5360394473483,132.86771317269745,130.93462318603585,132.094482421875,2396271,0.0,0.0
2011-05-10,133.16840961528433,134.02756064506036,131.6648953131763,132.99658203125,604421,0.0,0.0
2011-05-11,133.8557521735748,137.80783960907942,131.06351092811352,137.1205291748047,1371230,0.0,0.0
2011-05-12,137.4641223133752,137.85073753546152,135.48807293320039,135.9176483154297,906522,0.0,0.0
2011-05-13,136.2613386318103,141.2444033878246,135.31626739347521,140.1275177001953,1005982,0.0,0.0
2011-05-16,139.7838721505493,140.29936802047277,135.01558123737328,135.74586486816406,717305,0.0,0.0
2011-05-17,135.8318071788639,138.70995577408863,134.50012022424627,135.7029266357422,1001938,0.0,0.0
2011-05-18,136.99162986253657,139.4402155553009,135.40220831408632,136.86276245117188,720764,0.0,0.0
2011-05-19,137.5930550059433,138.28037856573428,135.702925048723,136.1754608154297,322176,0.0,0.0
2011-05-20,137.4641910915386,137.4641910915386,135.7029285212569,136.43321228027344,286391,0.0,0.0
2011-05-23,135.27335451512286,136.60504150390625,134.5860309296598,135.96067810058594,388697,0.0,0.0
2011-05-24,135.74590711504493,138.23744067268015,134.88675580419022,136.1325225830078,405702,0.0,0.0
2011-05-25,136.00363320288358,136.90574455575884,135.01560148893202,136.1754608154297,244630,0.0,0.0
2011-05-26,136.90576290169153,138.96772074776874,135.31632777603448,138.4522247314453,1747243,0.0,0.0
2011-05-27,138.75290097221773,140.72895110024467,137.67896211020366,138.1944580078125,724626,0.0,0.0
2011-05-30,138.36628542975262,139.1824763419355,136.1754475320789,136.90573120117188,697504,0.0,0.0
2011-05-31,138.06552759096053,139.18242622580374,136.17539849870303,137.37820434570312,2244584,0.0,0.0
2011-06-01,136.21843924979638,139.78391184894062,136.21843924979638,138.4522247314453,1367909,0.0,0.0
2011-06-02,137.72191887794207,139.0965527215343,136.26136468367318,138.58106994628906,576596,0.0,0.0
2011-06-03,139.48319000296144,142.53316600061638,139.18248186619834,140.55712890625,1217218,0.0,0.0
2011-06-06,139.3113138536321,141.50215128097074,139.22540662898498,140.1275177001953,540667,0.0,0.0
2011-06-07,140.04165473856418,140.25644255258038,137.46420097036975,138.02264404296875,925825,0.0,0.0
2011-06-08,137.50710869116008,138.96766264729453,136.7338649899575,137.4211883544922,1258246,0.0,0.0
2011-06-09,137.7648975664166,138.75291618394567,131.45013112163275,133.68392944335938,937727,0.0,0.0
2011-06-10,134.3712205455947,134.5860083106034,131.45011218531843,132.2233428955078,549163,0.0,0.0
2011-06-13,132.30927387788105,134.8867272651125,129.9466082729189,134.2853240966797,817830,0.0,0.0
2011-06-14,135.18742333496246,135.65994592608465,132.39518241474548,134.62896728515625,687544,0.0,0.0
2011-06-15,135.1015233967616,135.1015233967616,133.25435359893152,134.41419982910156,511412,0.0,0.0
2011-06-16,133.51206991459566,136.47615156892437,130.0325185979573,134.80079650878906,1340365,0.0,0.0
2011-06-17,135.31629891231142,136.13248983938522,129.94660451102922,130.80575561523438,996268,0.0,0.0
2011-06-20,131.1923604910262,131.79376359391907,121.99944703365084,129.30223083496094,1741402,0.0,0.0
2011-06-21,129.4740701169167,130.33322122998132,127.71280771321311,128.40013122558594,970004,0.0,0.0
2011-06-22,128.8726857844615,129.7318370230246,127.19734349118502,128.01353454589844,680028,0.0,0.0
2011-06-23,128.44306871639242,133.76980205461646,127.5409575850924,131.49305725097656,1243118,0.0,0.0
2011-06-24,132.22333529745302,136.9486658561088,131.87968013702877,135.3162841796875,1223020,0.0,0.0
2011-06-27,135.96063990811749,140.04160698276874,132.86769119717206,139.13949584960938,1173892,0.0,0.0
2011-06-28,139.9127425853982,145.02468830355895,139.18245900725944,144.4662322998047,2414047,0.0,0.0
2011-06-29,145.23949643197307,145.84089958152217,138.40924779219694,141.58810424804688,1536997,0.0,0.0
2011-06-30,142.10359163941888,143.65006629513613,138.02262377245702,138.88177490234375,1337237,0.0,0.0
2011-07-01,140.04160172584517,143.3922851122543,137.9366845672239,138.7099151611328,735187,0.0,0.0
2011-07-04,140.55712497246753,140.81485981435895,138.3233268723025,139.0965576171875,831794,0.0,0.0
2011-07-05,139.18246285214124,141.97470361923666,138.75288734951118,139.74090576171875,892936,0.0,0.0
2011-07-06,140.42823859792355,143.47822749289713,139.6979680602795,142.91978454589844,1348159,0.0,0.0
2011-07-07,143.90782674153647,149.06273396809897,143.04867553710938,146.91485595703125,2867168,0.0,0.0
2011-07-08,148.16060331033592,149.06271457956848,142.7479488045458,144.0796356201172,1313254,0.0,0.0
2011-07-11,145.1535744859642,145.96976540208692,142.27542619125734,144.0796356201172,486940,0.0,0.0
2011-07-12,142.66199841300278,144.20847253401337,140.04158575095724,141.1155242919922,481554,0.0,0.0
2011-07-13,141.71697831687393,143.22049281607303,140.08459639015732,140.90078735351562,1904771,0.0,0.0
2011-07-14,141.11633036453156,143.05651829708376,140.55583689155753,142.15110778808594,512147,0.6,0.0
2011-07-15,141.50439738006781,146.93691379072214,141.50439738006781,145.5141143798828,2117520,0.0,0.0
2011-07-18,146.3332843424425,148.05789585657323,144.2206378691807,144.82424926757812,1519848,0.0,0.0
2011-07-19,145.72969321348143,149.5669517345954,144.86738733647857,148.83399963378906,2449555,0.0,0.0
2011-07-20,150.4292603523949,150.55861413094823,144.26377848258784,146.89381408691406,2156605,0.0,0.0
2011-07-21,140.68520538726978,141.41817068133778,131.1136175833623,133.096923828125,8363545,0.0,0.0
2011-07-22,134.08856059034375,135.2957835254875,127.70750251988125,129.00096130371094,6305844,0.0,0.0
2011-07-25,129.00097160583212,131.28607704332433,129.00097160583212,130.03573608398438,2094271,0.0,0.0
2011-07-26,130.5962029893286,131.24293230075585,128.526674455858,129.64767456054688,1148905,0.0,0.0
2011-07-27,130.20821978853988,130.6393728341973,127.92311390965428,129.08721923828125,1523803,0.0,0.0
2011-07-28,128.48353848662762,132.06210157735393,128.0523856729141,129.1733856201172,1369769,0.0,0.0
2011-07-29,128.8715947520123,134.51970017956148,128.31110126436087,133.6573944091797,1952931,0.0,0.0
2011-08-01,134.60594171455372,136.20119956260652,131.15671848709806,131.9759063720703,822647,0.0,0.0
2011-08-02,131.9758681785036,131.9758681785036,128.0523752611757,129.2595977783203,572956,0.0,0.0
2011-08-03,128.05243509586558,130.63935297659012,126.41405903450459,129.69081115722656,697351,0.0,0.0
2011-08-04,130.20821092659438,132.0621636336429,128.74229330267858,129.38902282714844,483327,0.0,0.0
2011-08-05,125.24992320707224,132.53640492044457,123.4390756807403,131.8465576171875,1771517,0.0,0.0
2011-08-08,130.20818077044683,133.05379265062106,126.24156867593211,131.58787536621094,1577286,0.0,0.0
2011-08-09,127.70746963694519,133.65737324744524,126.75892817660934,132.70883178710938,1488809,0.0,0.0
2011-08-10,133.74367849620555,135.98566641333113,131.3292188365924,132.14840698242188,1178491,0.0,0.0
2011-08-11,132.1483695660506,139.17615687693916,131.50164018807644,137.32220458984375,4684458,0.0,0.0
2011-08-12,139.60731506829106,162.285962077329,135.38202156904248,136.07186889648438,3376079,0.0,0.0
2011-08-16,137.8396325683966,138.6588207153273,134.7784433435798,136.33059692382812,789314,0.0,0.0
2011-08-17,136.3305637288513,136.3305637288513,132.45018730193232,133.22625732421875,478002,0.0,0.0
2011-08-18,132.9675437978952,134.51969677686893,128.7422508930004,129.64767456054688,557984,0.0,0.0
2011-08-19,128.6991447311849,131.02736783346683,125.89665079231487,129.6045684814453,1586163,0.0,0.0
2011-08-22,131.07052542264344,133.65744368756404,127.8799955274574,131.50167846679688,1360246,0.0,0.0
2011-08-23,131.93276708122244,135.38198975001256,131.24291991591633,134.30410766601562,1235466,0.0,0.0
2011-08-24,133.01069654232506,136.15810808557708,129.64770850548746,130.5962371826172,523468,0.0,0.0
2011-08-25,131.07047298204796,131.88966080663747,128.61289635053797,130.29440307617188,645174,0.0,0.0
2011-08-26,130.29442746399715,131.84656756627072,122.01628551573323,123.82713317871094,665482,0.0,0.0
2011-08-29,123.8271168587831,129.30275073734538,122.44742232999613,128.44044494628906,1337474,0.0,0.0
2011-08-30,129.34589026385206,131.9328080691291,128.00931343291003,128.95785522460938,660486,0.0,0.0
2011-09-02,129.82015387326518,130.55310598230855,126.02600007716731,126.6727294921875,1285584,0.0,0.0
2011-09-05,125.12058344908678,125.89665344696401,124.08580590825979,124.4738540649414,876555,0.0,0.0
2011-09-06,124.34450029346654,126.4140422173775,123.35285383420751,124.4738540649414,1593412,0.0,0.0
2011-09-07,125.85354162519958,127.57815339987239,124.60320072011052,126.11223602294922,2203238,0.0,0.0
2011-09-08,126.37092772442244,127.23323359336051,122.14562107197989,123.00792694091797,1833504,0.0,0.0
2011-09-09,123.05104755087152,123.78401281855943,116.41129484671853,118.09278869628906,3233401,0.0,0.0
2011-09-12,117.7047441526474,117.7047441526474,112.87582630892892,113.22075653076172,2493822,0.0,0.0
2011-09-13,113.39321188426176,116.19570571410092,112.5309060904651,113.52255249023438,2863006,0.0,0.0
2011-09-14,122.79233864710737,122.79233864710737,112.66024566294375,113.26387023925781,3005407,0.0,0.0
2011-09-15,115.46277281547994,118.61019773766154,111.6686315248386,117.61853790283203,4945853,0.0,0.0
2011-09-16,118.13590048715398,118.35147694789696,112.96206542932242,114.3848648071289,4463369,0.0,0.0
2011-09-19,113.60879288432756,116.19571036935967,112.96206351306952,115.33340454101562,1171503,0.0,0.0
2011-09-20,115.37653100004688,116.49753129137925,114.42798925559403,114.68668365478516,1192148,0.0,0.0
2011-09-21,114.68668969346479,118.56706641241661,114.03996024030616,118.17903137207031,2119746,0.0,0.0
2011-09-22,116.32505888296652,117.53229501930647,114.8160235808493,115.67832946777344,2174417,0.0,0.0
2011-09-23,115.54899632821906,115.80769074259233,111.97043192891306,112.91896057128906,2551196,0.0,0.0
2011-09-26,113.04829660108956,114.90224882370337,112.09975494995452,114.29863739013672,1336934,0.0,0.0
2011-09-27,116.10947515962424,116.45440538749746,112.70336975055082,114.34175872802734,1611345,0.0,0.0
2011-09-28,114.55733870918397,115.117832254818,110.0733442920104,111.75484466552734,1237848,0.0,0.0
2011-09-29,110.80630038669483,114.64355874130028,109.51284162731707,113.69503021240234,2485921,0.0,0.0
2011-09-30,113.220761995276,113.65191492506933,110.5476085674601,111.75484466552734,2691186,0.0,0.0
2011-10-03,110.41825851428472,113.91059957867252,109.8146405168417,113.26387023925781,1733693,0.0,0.0
2011-10-04,113.39321841615619,116.3681709445752,112.96206549442176,113.82437133789062,3972737,0.0,0.0
2011-10-05,115.0747055848785,116.3250463547075,112.35844759670717,112.9620590209961,2145478,0.0,0.0
2011-10-07,114.08308623401433,115.41966316324913,112.53093280515282,113.1345443725586,1225362,0.0,0.0
2011-10-10,113.13451521595131,113.43632750074494,111.15120929896658,112.05663299560547,2836097,0.0,0.0
2011-10-11,112.96206520816104,114.64355896711561,112.96206520816104,114.03994750976562,1241441,0.0,0.0
2011-10-12,113.99682259397355,118.43770529884151,113.39321117364705,116.79931640625,2397721,0.0,0.0
2011-10-13,117.48917308669789,118.99820833735272,116.66998515360534,117.57540893554688,1507435,0.0,0.0
2011-10-14,117.5754122193232,118.22214163052357,114.12618869292127,115.20407104492188,1121316,0.0,0.0
2011-10-17,115.63520420515387,119.42934417207265,114.25550976750633,118.86885070800781,1970989,0.0,0.0
2011-10-18,118.56705945206669,118.99821239552875,114.68668296090814,115.67832946777344,742089,0.0,0.0
2011-10-19,115.76456868952079,117.44606258642312,112.78961592457912,113.30699157714844,1166520,0.0,0.0
2011-10-20,112.4015807833462,115.20407499462972,101.92455606805522,104.59770965576172,13462430,0.0,0.0
2011-10-21,104.5976961651992,105.80491902202898,101.40716075807016,101.88143157958984,6819760,0.0,0.0
2011-10-24,103.30425197160952,103.82163420845644,98.43222220198416,98.90648651123047,2505672,0.0,0.0
2011-10-25,98.90647347850742,99.76877928591855,93.12902720040138,93.9913330078125,6003229,0.0,0.0
2011-10-28,99.16518380984532,104.6839431811242,99.07895453100251,103.34736633300781,4499533,0.0,0.0
2011-10-31,103.34734784725222,105.33065380024381,102.35569487075644,104.51145935058594,1995746,0.0,0.0
2011-11-01,106.06361184949694,109.51283499907407,103.47669448731408,104.94261169433594,1735755,0.0,0.0
2011-11-02,105.11635670467054,105.63759351151326,103.55263965625673,105.29010009765625,1252717,0.9,0.0
2011-11-03,105.11635794402476,108.50440717027708,104.46481027081799,107.85285949707031,1599924,0.0,0.0
2011-11-04,108.63472325457433,109.72063609547217,108.20035811821519,108.8519058227539,1353344,0.0,0.0
2011-11-08,109.41658280484586,109.80751543148007,106.3325940990148,107.50537872314453,760369,0.0,0.0
2011-11-09,108.50441308277584,110.0246910697662,105.98509395018601,106.46289825439453,1027091,0.0,0.0
2011-11-11,105.15980619300764,107.50537536806547,102.11925012199164,106.68008422851562,1491009,0.0,0.0
2011-11-14,107.8094279442364,108.98221251321395,107.02756935562266,108.15692138671875,1692947,0.0,0.0
2011-11-15,108.24379905364775,108.24379905364775,104.24764081466297,105.11637115478516,3288939,0.0,0.0
2011-11-16,104.59511664425679,105.07291427404776,99.9908439666159,100.72926330566406,1496304,0.0,0.0
2011-11-17,99.90397564000283,102.51016630887247,96.60279814161372,100.03428649902344,4330843,0.0,0.0
2011-11-18,99.8171071587838,100.33834398377168,96.55936871775225,98.90493774414062,1122339,0.0,0.0
2011-11-21,98.99181534482578,101.42426284362173,97.29779390565854,97.81903076171875,457740,0.0,0.0
2011-11-22,99.03525451111672,100.77271511657491,97.29779390565854,97.81903076171875,576367,0.0,0.0
2011-11-23,99.03524141677653,99.03524141677653,95.56032066531068,96.51592254638672,697065,0.0,0.0
2011-11-24,96.55936715364564,101.81518110997597,95.6037652186661,99.46961212158203,2084226,0.0,0.0
2011-11-25,99.46962573966248,101.29395816127547,97.2977998501502,99.7302474975586,1895818,0.0,0.0
2011-11-28,101.64145234134057,102.77080446295457,99.86055244830771,100.51210021972656,1016913,0.0,0.0
2011-11-29,101.64145580729257,102.94455139456556,99.55650154207842,100.42523193359375,1014570,0.0,0.0
2011-11-30,98.47057866111851,101.46770218751148,98.47057866111851,101.12020874023438,447558,0.0,0.0
2011-12-01,101.64144559720691,104.16076480510809,99.99085669355536,101.12020874023438,521083,0.0,0.0
2011-12-02,101.55456723240607,102.94453430247414,100.20803269797045,102.6404800415039,542700,0.0,0.0
2011-12-05,102.98798202185938,104.72544266075782,100.51209530912003,103.8567123413086,345871,0.0,0.0
2011-12-07,104.24761848359546,107.9397216382228,103.90012509640647,106.76693725585938,1024200,0.0,0.0
2011-12-08,106.98413147675294,107.54880746411057,102.683912768001,104.29106903076172,790465,0.0,0.0
2011-12-09,101.72831734564124,103.9870148120808,100.77271533613445,103.37890625,643810,0.0,0.0
2011-12-12,104.24763915290208,106.81039096425636,102.72736108192225,103.72640228271484,893253,0.0,0.0
2011-12-13,103.72639101409743,103.72639101409743,100.85957859768256,101.8586196899414,460258,0.0,0.0
2011-12-14,102.42329329206558,104.2476254111842,100.12115690532482,103.16171264648438,455967,0.0,0.0
2011-12-15,102.51018456465575,102.51018456465575,99.12213476617875,100.38179779052734,657847,0.0,0.0
2011-12-16,100.59898126060097,102.07582026433447,98.51402701047549,99.94743347167969,631281,0.0,0.0
2011-12-19,99.55649312935272,99.73024316970569,94.25723951448433,96.34219360351562,1309872,0.0,0.0
2011-12-20,97.29780263325998,99.03526339456819,90.60858135337809,91.82479858398438,1019316,0.0,0.0
2011-12-21,95.47346044525908,95.47346044525908,87.74175951854292,90.13076782226562,2466940,0.0,0.0
2011-12-22,88.52361163152342,92.17227594096754,85.74367092290755,91.95509338378906,1593743,0.0,0.0
2011-12-23,92.0854078222204,96.03813316763046,90.78231242850974,93.82286834716797,852930,0.0,0.0
2011-12-26,94.77848142162256,96.38563127003532,91.47731001394249,92.69352722167969,821946,0.0,0.0
2011-12-27,92.38947299122844,92.47634470215021,90.39139712848088,90.73888397216797,470823,0.0,0.0
2011-12-28,90.39138945037658,90.73887626454714,87.30739426546683,88.48017883300781,1042175,0.0,0.0
2011-12-29,88.34986334273393,95.03909021182469,87.17707883653381,93.34506225585938,1632609,0.0,0.0
2011-12-30,94.60472675671241,95.08252442357245,90.56512971713359,91.26011657714844,978598,0.0,0.0
2012-01-02,91.911683548029,94.51787487780804,90.82577049395441,93.60570526123047,559248,0.0,0.0
2012-01-03,94.25723951448433,97.47153904032142,93.60569177590493,96.34219360351562,1233423,0.0,0.0
2012-01-04,95.77751428923405,98.60088772633166,95.60377088272095,98.07965087890625,2327884,0.0,0.0
2012-01-05,99.38273548219634,101.20706756334042,98.07964019168122,100.72926330566406,2015653,0.0,0.0
2012-01-06,100.42523120682318,101.90207683844353,99.03526391603515,99.94743347167969,1740828,0.0,0.0
2012-01-09,100.8161620171573,101.64145321690913,99.51306646309436,100.0777359008789,321386,0.0,0.0
2012-01-10,101.38082312032309,103.81327060575465,100.90302543317894,103.20516204833984,427668,0.0,0.0
2012-01-11,104.07388807187674,105.11636173545415,102.33642754732378,104.33450317382812,907133,0.0,0.0
2012-01-12,104.07388566795164,106.6366372313178,103.59608138358165,104.72543334960938,2165821,0.0,0.0
2012-01-13,105.11635087928062,105.98508105183664,103.85669478022845,105.1597900390625,1536870,0.0,0.0
2012-01-16,104.89919857636616,108.3306810960324,102.64050080216262,107.11446380615234,1594041,0.0,0.0
2012-01-17,108.330664716824,108.54784728973495,104.8557435502489,105.89822387695312,464917,0.0,0.0
2012-01-18,106.8538310359467,107.46193961833002,103.90014657604242,104.942626953125,493372,0.0,0.0
2012-01-19,105.55072524050229,106.85382061384182,103.81326474271624,104.29106903076172,1948590,0.0,0.0
2012-01-20,105.2032395331354,113.2390015527896,104.37794838729755,109.1125259399414,6479825,0.0,0.0
2012-01-23,109.28627778481048,112.06621217998102,108.7650342863154,111.24092102050781,3306919,0.0,0.0
2012-01-24,112.23994025067975,113.58647472457267,109.50344539709978,112.45712280273438,3204803,0.0,0.0
2012-01-25,113.76022339562698,113.76022339562698,110.80654585288747,111.93589782714844,2074013,0.0,0.0
2012-01-27,111.19747834109351,115.36738643003899,111.19747834109351,112.84806060791016,1284117,0.0,0.0
2012-01-30,112.84807092373947,114.88959261658944,109.67721034286895,113.62993621826172,2427838,0.0,0.0
2012-01-31,114.23803304206615,116.19267619297604,112.93493760812623,115.19364166259766,2059185,0.0,0.0
2012-02-01,112.97836833030568,117.36545861452196,112.97836833030568,116.10578918457031,946475,0.0,0.0
2012-02-02,112.9783510768238,119.84131349895128,112.9783510768238,119.18976593017578,1322982,0.0,0.0
2012-02-03,118.19076350690851,119.62416324254127,116.49674202231355,118.9291763305664,552419,0.0,0.0
2012-02-06,119.79789834756468,122.27378490732187,119.01604641067918,119.49385070800781,766366,0.0,0.0
2012-02-07,119.49386082397403,120.66663882858589,117.71296097722308,118.79887390136719,1243290,0.0,0.0
2012-02-08,114.67238729213216,120.3191336360629,112.97836604010712,117.40888214111328,2786543,0.0,0.0
2012-02-09,113.36930351496208,120.1019633022491,113.36930351496208,119.14635467529297,632751,0.0,0.0
2012-02-10,119.9716783479662,121.62226087177335,114.84616082919108,116.93112182617188,983430,0.0,0.0
2012-02-13,117.36545646431007,118.75541684437228,115.80173943794044,118.14730834960938,525210,0.0,0.0
2012-02-14,119.01606247764207,120.75352324373902,118.14733209459358,119.05950164794922,627313,0.0,0.0
2012-02-15,119.0160639598918,123.79408112616483,119.0160639598918,122.10005950927734,1291180,0.0,0.0
2012-02-16,122.83845098430199,125.09715491705747,121.96972074182243,123.05563354492188,1255400,0.0,0.0
2012-02-17,123.35969691280327,124.70623146687907,118.71198471976571,119.32010650634766,988309,0.0,0.0
2012-02-21,121.36161632587674,122.66471173364731,117.27858669935006,118.45137786865234,1377475,0.0,0.0
2012-02-22,119.10292341490926,119.53728854296396,112.06620303811431,114.06428527832031,1844104,0.0,0.0
2012-02-23,113.49961512701996,121.44850579711888,110.02470034872734,119.8847885131836,1613951,0.0,0.0
2012-02-24,119.88475990105475,120.53630750921265,114.6723790357915,117.2351303100586,1771335,0.0,0.0
2012-02-27,117.27857439705495,118.75541305312301,113.76021451398918,115.97547912597656,817842,0.0,0.0
2012-02-28,116.40987648708483,119.79791982880224,115.54114606553942,117.79985046386719,606819,0.0,0.0
2012-02-29,119.01603832592504,121.53535062321652,116.4098477056493,117.40888214111328,736757,0.0,0.0
2012-03-01,116.40984846353274,118.92916077722614,115.62799657466819,116.36640930175781,282031,0.0,0.0
2012-03-02,117.27855779623106,119.10289621981323,114.88955013741894,118.06040954589844,641934,0.0,0.0
2012-03-05,116.40986622000757,117.66952256899482,113.1955665949381,115.67144012451172,537541,0.0,0.0
2012-03-06,115.6280261739743,123.66378269585933,114.41179561179189,116.93112182617188,799239,0.0,0.0
2012-03-07,116.19267697414696,119.62415898877104,114.84614236553509,119.14635467529297,503204,0.0,0.0
2012-03-09,119.4938331980529,122.23032783193345,118.2341771484217,120.79692840576172,661844,0.0,0.0
2012-03-12,121.96974098148819,126.40027125564502,119.8847933558695,125.83560180664062,2038311,0.0,0.0
2012-03-13,126.8346235047968,129.87517954772,124.4890543514105,125.74871063232422,1705639,0.0,0.0
2012-03-14,126.83463029503618,128.83271273850985,123.8375132577122,124.8365478515625,1931278,0.0,0.0
2012-03-15,123.35967155444041,126.35678768401068,120.75348131033252,125.57493591308594,1276653,0.0,0.0
2012-03-16,125.87901996624552,128.22460247027792,123.01222047158,127.05181121826172,1174723,0.0,0.0
2012-03-19,127.31245922807092,130.6136378259492,127.18214169776121,128.0074462890625,1213970,0.0,0.0
2012-03-20,127.70335630011432,128.96301260566162,124.66280019773066,127.6164779663086,1008196,0.0,0.0
2012-03-21,126.00932766026754,130.30953982328145,126.00932766026754,129.09332275390625,645452,0.0,0.0
2012-03-22,130.4398542151062,131.3085845482225,122.49097696940105,127.05181121826172,1423859,0.0,0.0
2012-03-23,127.00837637715767,128.0508501612559,125.09717223034868,126.22652435302734,587360,0.0,0.0
2012-03-26,126.70430262472749,130.22264926492275,124.27185545864177,127.96395874023438,1195766,0.0,0.0
2012-03-27,129.00646891951732,130.57018634545423,125.92247324032012,128.09429931640625,669893,0.0,0.0
2012-03-28,128.44178156600213,128.4852074768605,123.96781251847015,124.8799819946289,422622,0.0,0.0
2012-03-29,123.40316165699743,125.83560954022808,121.2313355569298,124.48907470703125,1232244,0.0,0.0
2012-03-30,124.48904467224432,130.65702135485785,123.7506186740675,129.6145477294922,809297,0.0,0.0
2012-04-02,131.69950172566686,131.69950172566686,126.13962057227376,126.79116821289062,1198767,0.0,0.0
2012-04-03,128.4417720655221,129.26706314737456,126.44368985024609,126.96492004394531,458796,0.0,0.0
2012-04-04,126.0093367465,126.83462790706952,124.92342383633672,126.26995849609375,463149,0.0,0.0
2012-04-09,125.92246693568354,125.96590610618526,122.57786289943184,123.14253234863281,536408,0.0,0.0
2012-04-10,123.4465650650701,125.0537079600321,121.88284807490842,122.44751739501953,1824106,0.0,0.0
2012-04-11,121.62224830657522,122.0566134790987,118.58169209891084,118.97261810302734,596999,0.0,0.0
2012-04-12,119.05951160013048,122.23037246100014,118.10390279658837,121.0575942993164,792578,0.0,0.0
2012-04-13,123.2728194106502,124.87997570463601,118.62512044223644,119.49385070800781,924091,0.0,0.0
2012-04-16,119.84134859028939,121.14444410940621,117.27859672051426,117.75640106201172,629632,0.0,0.0
2012-04-17,118.32104557176665,121.92628370235894,117.36545034574857,121.01411437988281,619810,0.0,0.0
2012-04-18,121.66569396094816,122.23036341302183,113.3693160723173,114.71585083007812,1608233,0.0,0.0
2012-04-19,115.97550630106537,115.97550630106537,111.19748918753832,113.06525421142578,3753018,0.0,0.0
2012-04-20,113.2390143857011,115.54114467273544,112.06622302844265,112.67433166503906,1546614,0.0,0.0
2012-04-23,112.50057039509969,113.19555726491106,110.76310984845722,112.63087463378906,1316280,0.0,0.0
2012-04-24,112.93494162335391,112.93494162335391,108.59129002245568,109.72064208984375,1888713,0.0,0.0
2012-04-25,110.15499840350444,110.98028949024231,105.33354286255876,106.85382080078125,1522034,0.0,0.0
2012-04-26,107.76600390690425,109.37315374878469,105.72448225674316,107.41851043701172,2343274,0.0,0.0
2012-04-27,108.07003373077862,111.54494775900926,106.76693848473519,109.19937896728516,1420074,0.0,0.0
2012-04-30,112.9349442192734,113.2824310530235,109.11252939704377,112.32683563232422,2095807,0.0,0.0
2012-05-02,112.8480500531739,112.8480500531739,108.80845984044778,109.02564239501953,888371,0.0,0.0
