Date,Close
2006-08-23,25.70625877380371
2006-08-24,25.854610443115234
2006-08-25,25.516691207885746
2006-08-28,26.47274398803711
2006-08-29,27.22274398803711
2006-08-30,29.934310913085938
2006-08-31,28.92056655883789
2006-09-01,29.143102645874023
2006-09-04,28.928804397583008
2006-09-05,28.8711166381836
2006-09-06,29.53046989440918
2006-09-07,31.755762100219727
2006-09-08,37.2530517578125
2006-09-11,37.66514587402344
2006-09-12,38.942626953125
2006-09-13,37.78877258300781
2006-09-14,37.706356048583984
2006-09-15,36.181617736816406
2006-09-18,34.32720947265625
2006-09-19,34.49203872680664
2006-09-20,34.53324508666992
2006-09-21,33.83269119262695
2006-09-22,33.62664794921875
2006-09-25,32.72004699707031
2006-09-26,32.92609786987305
2006-09-27,32.761260986328125
2006-09-28,33.00851821899414
2006-09-29,32.88489532470703
2006-10-03,32.88489532470703
2006-10-04,32.06070709228516
2006-10-05,32.18433380126953
2006-10-06,32.06070709228516
2006-10-09,32.51400375366211
2006-10-10,32.80247116088867
2006-10-11,32.22553634643555
2006-10-12,32.3079719543457
2006-10-13,32.18433380126953
2006-10-16,31.31893348693848
2006-10-17,31.68982315063477
2006-10-18,31.48377799987793
2006-10-19,34.5744514465332
2006-10-20,33.4618034362793
2006-10-23,33.544227600097656
2006-10-26,33.50303268432617
2006-10-27,33.544227600097656
2006-10-30,33.62664794921875
2006-10-31,34.28600311279297
2006-11-01,34.450828552246094
2006-11-02,34.20358657836914
2006-11-03,33.873905181884766
2006-11-06,34.20358657836914
2006-11-07,33.95632553100586
2006-11-08,32.761260986328125
2006-11-09,33.255767822265625
2006-11-10,33.33818435668945
2006-11-13,33.33818435668945
2006-11-14,33.173343658447266
2006-11-15,34.20358657836914
2006-11-16,33.42060470581055
2006-11-17,32.637630462646484
2006-11-20,31.772235870361328
2006-11-21,31.772235870361328
2006-11-22,33.585445404052734
2006-11-23,32.84367752075195
2006-11-24,32.761260986328125
2006-11-27,32.51400375366211
2006-11-28,33.04972839355469
2006-11-29,33.62664794921875
2006-11-30,32.72004699707031
2006-12-01,32.761260986328125
2006-12-04,32.88489532470703
2006-12-05,32.555213928222656
2006-12-06,32.18433380126953
2006-12-07,32.18433380126953
2006-12-08,31.8958683013916
2006-12-11,31.27773094177246
2006-12-12,30.90684700012207
2006-12-13,31.071691513061523
2006-12-14,31.64861869812012
2006-12-15,31.566181182861328
2006-12-18,30.181570053100582
2006-12-19,29.8271598815918
2006-12-20,29.54693984985352
2006-12-21,29.505735397338867
2006-12-22,29.54693984985352
2006-12-26,29.785964965820312
2006-12-27,29.86014175415039
2006-12-28,29.505735397338867
2006-12-29,29.349145889282227
2007-01-02,29.46452522277832
2007-01-03,29.54693984985352
2007-01-04,31.129383087158203
2007-01-05,30.890361785888672
2007-01-08,31.68982315063477
2007-01-09,32.6788444519043
2007-01-10,32.83544158935547
2007-01-11,32.24202346801758
2007-01-12,32.439823150634766
2007-01-15,32.36565017700195
2007-01-16,32.439823150634766
2007-01-17,33.989288330078125
2007-01-18,34.895896911621094
2007-01-19,33.19807052612305
2007-01-22,33.90686798095703
2007-01-23,33.19807052612305
2007-01-24,33.15687561035156
2007-01-25,33.39588165283203
2007-01-29,33.35467529296875
2007-01-31,35.810733795166016
2007-02-01,38.26679611206055
2007-02-02,37.599220275878906
2007-02-05,37.55799865722656
2007-02-06,36.60195541381836
2007-02-07,37.36020278930664
2007-02-08,38.110198974609375
2007-02-09,37.12118911743164
2007-02-12,36.13216400146485
2007-02-13,35.13491439819336
2007-02-14,34.895896911621094
2007-02-15,37.63217926025391
2007-02-19,36.96459197998047
2007-02-20,36.56898498535156
2007-02-21,37.838226318359375
2007-02-22,37.67338562011719
2007-02-23,36.165138244628906
2007-02-26,36.165138244628906
2007-02-27,37.23657989501953
2007-02-28,36.92337417602539
2007-03-01,36.165138244628906
2007-03-02,37.16239547729492
2007-03-05,36.4865608215332
2007-03-06,35.695343017578125
2007-03-07,35.13491439819336
2007-03-08,35.332698822021484
2007-03-09,34.978309631347656
2007-03-12,35.332698822021484
2007-03-13,35.06072998046875
2007-03-14,34.739288330078125
2007-03-15,34.343685150146484
2007-03-16,33.428855895996094
2007-03-19,33.83269119262695
2007-03-20,34.228309631347656
2007-03-21,34.18709945678711
2007-03-22,34.895896911621094
2007-03-23,34.58269500732422
2007-03-26,34.06346893310547
2007-03-28,33.70906448364258
2007-03-29,34.06346893310547
2007-03-30,33.70906448364258
2007-04-02,31.09641456604004
2007-04-03,33.19807052612305
2007-04-04,32.95906066894531
2007-04-05,33.15687561035156
2007-04-09,33.313453674316406
2007-04-10,33.39588165283203
2007-04-11,33.79148864746094
2007-04-12,33.428855895996094
2007-04-13,33.750282287597656
2007-04-16,35.01951599121094
2007-04-17,34.739288330078125
2007-04-18,34.821712493896484
2007-04-19,35.695343017578125
2007-04-20,36.13216400146485
2007-04-23,38.431640625
2007-04-24,37.36020278930664
2007-04-25,36.76678466796875
2007-04-26,34.54149627685547
2007-04-27,34.14588928222656
2007-04-30,34.54149627685547
2007-05-03,34.46731948852539
2007-05-04,34.50027847290039
2007-05-07,34.739288330078125
2007-05-08,34.14588928222656
2007-05-09,34.06346893310547
2007-05-10,34.03050994873047
2007-05-11,35.258522033691406
2007-05-14,36.4865608215332
2007-05-15,36.13216400146485
2007-05-16,37.00579071044922
2007-05-17,36.4865608215332
2007-05-18,36.165138244628906
2007-05-21,36.92337417602539
2007-05-22,37.51679229736328
2007-05-23,36.64315414428711
2007-05-24,36.40415191650391
2007-05-25,36.165138244628906
2007-05-28,36.04975128173828
2007-05-29,35.695343017578125
2007-05-30,35.93436050415039
2007-05-31,38.0360221862793
2007-06-01,37.67338562011719
2007-06-04,36.84097671508789
2007-06-05,36.56898498535156
2007-06-06,37.00579071044922
2007-06-07,37.20359420776367
2007-06-08,37.95361709594727
2007-06-11,39.025047302246094
2007-06-12,37.55799865722656
2007-06-13,36.79975891113281
2007-06-14,36.79975891113281
2007-06-15,37.00579071044922
2007-06-18,36.60195541381836
2007-06-19,36.68436813354492
2007-06-20,36.68436813354492
2007-06-21,36.79975891113281
2007-06-22,36.3299674987793
2007-06-25,36.84097671508789
2007-06-26,37.31898880004883
2007-06-27,36.68436813354492
2007-06-28,36.68436813354492
2007-06-29,38.308013916015625
2007-07-02,39.46186065673828
2007-07-03,38.86845779418945
2007-07-04,39.025047302246094
2007-07-05,38.670658111572266
2007-07-06,38.26679611206055
2007-07-09,38.472843170166016
2007-07-10,37.871192932128906
2007-07-11,37.6469612121582
2007-07-12,38.3611946105957
2007-07-13,37.8878059387207
2007-07-16,37.80474472045898
2007-07-17,36.88289260864258
2007-07-18,37.12374496459961
2007-07-19,37.563907623291016
2007-07-20,43.44390106201172
2007-07-23,44.639835357666016
2007-07-24,44.48204040527344
2007-07-25,43.71797561645508
2007-07-26,43.71797561645508
2007-07-27,42.52203369140625
2007-07-30,42.6383171081543
2007-07-31,44.44051361083984
2007-08-01,42.281192779541016
2007-08-02,43.67645263671875
2007-08-03,46.55831527709961
2007-08-06,45.96034622192383
2007-08-07,45.32086181640625
2007-08-08,45.91881942749024
2007-08-09,44.88068389892578
2007-08-10,43.95882797241211
2007-08-13,45.87729263305664
2007-08-14,44.68136596679688
2007-08-16,43.75950241088867
2007-08-17,43.20306015014648
2007-08-20,44.0003547668457
2007-08-21,43.95882797241211
2007-08-22,44.083404541015625
2007-08-23,43.71797561645508
2007-08-24,44.75611114501953
2007-08-27,45.08000183105469
2007-08-28,47.95356750488281
2007-08-29,47.07321548461914
2007-08-30,49.19102096557617
2007-08-31,50.59458160400391
2007-09-03,49.07475280761719
2007-09-04,49.11628341674805
2007-09-05,51.51644515991211
2007-09-06,51.51644515991211
2007-09-07,49.55644226074219
2007-09-10,48.99170303344727
2007-09-11,49.31559753417969
2007-09-12,49.19102096557617
2007-09-13,49.31559753417969
2007-09-14,49.07475280761719
2007-09-17,48.518310546875
2007-09-18,49.75577545166016
2007-09-19,50.39525604248047
2007-09-20,49.63119888305664
2007-09-21,51.51644515991211
2007-09-24,50.55305862426758
2007-09-25,51.35034942626953
2007-09-26,50.55305862426758
2007-09-27,50.02983093261719
2007-09-28,50.4367790222168
2007-10-01,51.91508865356445
2007-10-03,52.7954330444336
2007-10-04,53.19407653808594
2007-10-05,53.4349250793457
2007-10-08,51.23406219482422
2007-10-09,52.87018203735352
2007-10-10,51.30881881713867
2007-10-11,55.27034759521485
2007-10-12,53.90830993652344
2007-10-15,52.23068618774414
2007-10-16,51.151023864746094
2007-10-17,50.4367790222168
2007-10-18,51.67424011230469
2007-10-19,49.39864730834961
2007-10-22,48.39374923706055
2007-10-23,50.59458160400391
2007-10-24,50.79389953613281
2007-10-25,51.07627487182617
2007-10-26,51.109500885009766
2007-10-29,51.391876220703125
2007-10-30,54.232215881347656
2007-10-31,60.42780685424805
2007-11-01,58.22696685791016
2007-11-02,58.78340148925781
2007-11-05,55.78525924682617
2007-11-06,53.06950378417969
2007-11-07,52.155948638916016
2007-11-08,52.75391387939453
2007-11-12,53.83356857299805
2007-11-13,56.19221496582031
2007-11-14,57.62900161743164
2007-11-15,59.505950927734375
2007-11-16,58.86644744873047
2007-11-19,66.29952239990234
2007-11-20,62.10541915893555
2007-11-21,57.50441360473633
2007-11-22,57.58746719360352
2007-11-23,57.58746719360352
2007-11-26,58.30999755859375
2007-11-27,58.18543243408203
2007-11-28,55.752044677734375
2007-11-29,56.74863815307617
2007-11-30,57.06425094604492
2007-12-03,56.66561508178711
2007-12-04,58.82493209838867
2007-12-05,59.505950927734375
2007-12-06,56.86491394042969
2007-12-07,58.22696685791016
2007-12-10,60.461029052734375
2007-12-11,61.70679473876953
2007-12-12,62.20509719848633
2007-12-13,61.08391952514648
2007-12-14,61.665260314941406
2007-12-17,61.58221054077149
2007-12-18,60.62711334228516
2007-12-19,59.63051223754883
2007-12-20,61.166954040527344
2007-12-24,61.33306884765625
2007-12-26,64.53050994873047
2007-12-27,62.86950302124024
2007-12-28,62.95255661010742
2007-12-31,62.45425415039063
2008-01-01,64.86273193359375
2008-01-02,65.0288314819336
2008-01-03,66.85592651367188
2008-01-04,66.3576431274414
2008-01-07,63.99067306518555
2008-01-08,62.12203598022461
2008-01-09,62.66188430786133
2008-01-10,62.53729248046875
2008-01-11,66.77289581298828
2008-01-14,71.8389892578125
2008-01-15,68.4754409790039
2008-01-16,68.55848693847656
2008-01-17,68.76612854003906
2008-01-18,64.57206726074219
2008-01-21,62.03899002075195
2008-01-22,62.08052062988281
2008-01-23,62.91101837158203
2008-01-24,61.37458419799805
2008-01-25,67.0635757446289
2008-01-28,66.81440734863281
2008-01-29,66.93899536132812
2008-01-30,63.40934753417969
2008-01-31,69.222900390625
2008-02-01,66.93899536132812
2008-02-04,67.14661407470703
2008-02-05,66.81440734863281
2008-02-06,66.2330551147461
2008-02-07,63.86611175537109
2008-02-08,63.326297760009766
2008-02-11,61.70679473876953
2008-02-12,60.461029052734375
2008-02-13,61.9144172668457
2008-02-14,63.07709884643555
2008-02-15,63.11865234375
2008-02-18,65.56867980957031
2008-02-19,65.2364501953125
2008-02-20,63.86611175537109
2008-02-21,64.98729705810547
2008-02-22,63.90763473510742
2008-02-25,63.6169319152832
2008-02-26,64.36442565917969
2008-02-27,63.326297760009766
2008-02-28,62.703392028808594
2008-02-29,62.53729248046875
2008-03-03,60.461029052734375
2008-03-04,60.58559036254883
2008-03-05,59.09068298339844
2008-03-07,56.10085678100586
2008-03-10,58.21865081787109
2008-03-11,58.21865081787109
2008-03-12,55.93476867675781
2008-03-13,56.64067840576172
2008-03-14,56.5161018371582
2008-03-17,50.3703498840332
2008-03-18,47.71272277832031
2008-03-19,53.27712631225586
2008-03-24,52.986446380615234
2008-03-25,56.599159240722656
2008-03-26,56.5161018371582
2008-03-27,53.77543258666992
2008-03-28,56.18390655517578
2008-03-31,56.18390655517578
2008-04-01,56.806785583496094
2008-04-02,57.38813781738281
2008-04-03,55.89323425292969
2008-04-04,54.232215881347656
2008-04-07,56.5576286315918
2008-04-08,57.927978515625
2008-04-09,58.34323120117188
2008-04-10,56.806785583496094
2008-04-11,59.04916763305664
2008-04-15,60.17034530639648
2008-04-16,60.50254821777344
2008-04-17,60.91780471801758
2008-04-21,62.827972412109375
2008-04-22,63.24323654174805
2008-04-23,61.25001525878906
2008-04-24,60.17034530639648
2008-04-25,60.83476638793945
2008-04-28,61.74831771850586
2008-04-29,61.000858306884766
2008-04-30,60.87627410888672
2008-05-02,61.166954040527344
2008-05-05,60.87627410888672
2008-05-06,61.29153823852539
2008-05-07,60.294921875
2008-05-08,60.294921875
2008-05-09,60.12880706787109
2008-05-12,60.793235778808594
2008-05-13,62.45425415039063
2008-05-14,62.45425415039063
2008-05-15,62.24661636352539
2008-05-16,62.827972412109375
2008-05-20,66.44068145751953
2008-05-21,64.48899841308594
2008-05-22,63.82458114624024
2008-05-23,62.66188430786133
2008-05-26,62.03899002075195
2008-05-27,61.83136367797852
2008-05-28,61.29153823852539
2008-05-29,61.166954040527344
2008-05-30,62.03899002075195
2008-06-02,60.793235778808594
2008-06-03,61.20848083496094
2008-06-04,62.57882308959961
2008-06-05,60.54408645629883
2008-06-06,61.25001525878906
2008-06-09,60.87627410888672
2008-06-10,59.96271896362305
2008-06-11,60.08729553222656
2008-06-12,60.211875915527344
2008-06-13,61.54069137573242
2008-06-16,62.41273498535156
2008-06-17,61.87288665771485
2008-06-18,58.96611022949219
2008-06-19,60.83476638793945
2008-06-20,59.25678634643555
2008-06-23,58.841529846191406
2008-06-24,56.059329986572266
2008-06-25,57.969520568847656
2008-06-26,55.561012268066406
2008-06-27,52.238990783691406
2008-06-30,53.81695938110352
2008-07-01,52.69576644897461
2008-07-02,53.69238662719727
2008-07-03,51.740684509277344
2008-07-04,53.77543258666992
2008-07-07,55.644073486328125
2008-07-08,52.944923400878906
2008-07-09,54.27372741699219
2008-07-10,54.19069290161133
2008-07-11,51.865264892578125
2008-07-14,51.90678405761719
2008-07-15,50.12119674682617
2008-07-16,50.53921127319336
2008-07-17,53.9670295715332
2008-07-18,54.46865463256836
2008-07-21,53.25638198852539
2008-07-22,54.761268615722656
2008-07-23,58.14727783203125
2008-07-24,57.39484024047852
2008-07-25,56.55878829956055
2008-07-28,58.60709381103516
2008-07-29,56.43336868286133
2008-07-30,57.06039810180664
2008-07-31,57.22760772705078
2008-08-01,57.85466003417969
2008-08-04,58.06366729736328
2008-08-05,60.19561004638672
2008-08-06,60.65542984008789
2008-08-07,60.07018661499024
2008-08-08,60.32101440429688
2008-08-11,60.32101440429688
2008-08-12,60.27918243408203
2008-08-13,60.27918243408203
2008-08-14,60.19561004638672
2008-08-18,59.73575592041016
2008-08-19,59.27594375610352
2008-08-20,59.27594375610352
2008-08-21,56.6005859375
2008-08-22,59.27594375610352
2008-08-25,57.81284713745117
2008-08-26,58.52350234985352
2008-08-27,57.81284713745117
2008-08-28,58.06366729736328
2008-08-29,58.481693267822266
2008-09-01,58.77432632446289
2008-09-02,58.3144760131836
2008-09-04,57.85466003417969
2008-09-05,57.47843170166016
2008-09-08,57.22760772705078
2008-09-09,56.51697540283203
2008-09-10,56.01533889770508
2008-09-11,55.6809196472168
2008-09-12,55.76452255249024
2008-09-15,54.09242630004883
2008-09-16,53.33998107910156
2008-09-17,53.63261032104492
2008-09-18,52.96376419067383
2008-09-19,53.214576721191406
2008-09-22,52.62934112548828
2008-09-23,51.04085159301758
2008-09-24,52.04410552978516
2008-09-25,53.33998107910156
2008-09-26,51.500675201416016
2008-09-29,51.29166412353516
2008-09-30,50.16298675537109
2008-10-01,53.25638198852539
2008-10-03,52.880157470703125
2008-10-06,51.96049880981445
2008-10-07,53.33998107910156
2008-10-08,48.156471252441406
2008-10-10,46.9442024230957
2008-10-13,46.81879425048828
2008-10-14,50.706424713134766
2008-10-15,49.49415588378906
2008-10-16,45.4393196105957
2008-10-17,45.104888916015625
2008-10-20,42.47132873535156
2008-10-21,45.23029708862305
2008-10-22,42.22052383422852
2008-10-23,44.72867202758789
2008-10-24,42.01151657104492
2008-10-27,40.1303939819336
2008-10-29,40.54842758178711
2008-10-31,41.259063720703125
2008-11-03,40.08858871459961
2008-11-04,40.2140007019043
2008-11-05,40.673828125
2008-11-06,39.83779525756836
2008-11-07,41.76069259643555
2008-11-10,42.38774108886719
2008-11-11,41.76069259643555
2008-11-12,40.17219543457031
2008-11-14,38.374698638916016
2008-11-17,36.9116096496582
2008-11-18,37.32962417602539
2008-11-19,36.451778411865234
2008-11-20,35.82474136352539
2008-11-21,36.0755615234375
2008-11-24,36.200958251953125
2008-11-25,34.48705291748047
2008-11-26,32.522342681884766
2008-11-27,32.522342681884766
2008-11-28,32.8985595703125
2008-12-01,32.39693069458008
2008-12-02,31.937110900878903
2008-12-03,31.769895553588867
2008-12-04,33.27478790283203
2008-12-05,32.48053741455078
2008-12-08,32.77316665649414
2008-12-10,33.734619140625
2008-12-11,36.535377502441406
2008-12-12,37.705848693847656
2008-12-15,38.58371353149414
2008-12-16,38.75090408325195
2008-12-17,38.83451461791992
2008-12-18,39.04353332519531
2008-12-19,40.08858871459961
2008-12-22,39.04353332519531
2008-12-23,38.50009536743164
2008-12-24,39.04353332519531
2008-12-26,38.66731643676758
2008-12-29,39.963191986083984
2008-12-30,39.92139053344727
2008-12-31,40.17219543457031
2009-01-02,41.38447570800781
2009-01-05,41.17546081542969
2009-01-06,40.2140007019043
2009-01-07,38.58371353149414
2009-01-09,37.789459228515625
2009-01-12,37.32962417602539
2009-01-13,35.28129959106445
2009-01-14,36.49357986450195
2009-01-15,35.866539001464844
2009-01-16,35.53213119506836
2009-01-19,36.78620147705078
2009-01-20,34.82148361206055
2009-01-21,35.11409378051758
2009-01-22,35.11409378051758
2009-01-23,36.042598724365234
2009-01-27,35.78936004638672
2009-01-28,35.873783111572266
2009-01-29,34.1011962890625
2009-01-30,34.14338684082031
2009-02-02,33.63693618774414
2009-02-03,35.02968215942383
2009-02-04,34.31221389770508
2009-02-05,33.5947380065918
2009-02-06,33.55252456665039
2009-02-09,34.01677703857422
2009-02-10,34.52323913574219
2009-02-11,34.64985275268555
2009-02-12,34.56544494628906
2009-02-13,35.49393844604492
2009-02-16,34.56544494628906
2009-02-17,35.071895599365234
2009-02-18,35.02968215942383
2009-02-19,35.02968215942383
2009-02-20,34.64985275268555
2009-02-24,33.97457504272461
2009-02-25,34.14338684082031
2009-02-26,33.76355743408203
2009-02-27,34.1011962890625
2009-03-02,32.24419403076172
2009-03-03,31.611127853393555
2009-03-04,31.020263671875
2009-03-05,29.75413703918457
2009-03-06,29.585315704345703
2009-03-09,30.47161102294922
2009-03-12,30.3872013092041
2009-03-13,31.484508514404297
2009-03-16,33.04608154296875
2009-03-17,33.04608154296875
2009-03-18,34.31221389770508
2009-03-19,33.67914581298828
2009-03-20,32.53961944580078
2009-03-23,33.932369232177734
2009-03-24,33.4259147644043
2009-03-25,33.932369232177734
2009-03-26,34.18560028076172
2009-03-27,34.52323913574219
2009-03-30,34.69205856323242
2009-03-31,34.90306091308594
2009-04-01,35.11409378051758
2009-04-02,35.57835006713867
2009-04-06,38.23722839355469
2009-04-08,39.79878616333008
2009-04-09,40.51626586914063
2009-04-13,40.896114349365234
2009-04-15,42.33104705810547
2009-04-16,41.571380615234375
2009-04-17,42.16225051879883
2009-04-20,43.85041809082031
2009-04-21,43.42838287353516
2009-04-22,44.48348236083984
2009-04-23,45.66520309448242
2009-04-24,44.73671340942383
2009-04-27,45.11655426025391
2009-04-28,44.06144714355469
2009-04-29,43.85041809082031
2009-04-30,43.72379684448242
2009-05-04,43.89262390136719
2009-05-05,43.30175018310547
2009-05-06,41.69799423217773
2009-05-07,42.79530334472656
2009-05-08,44.18803787231445
2009-05-11,44.73671340942383
2009-05-12,43.93483352661133
2009-05-13,43.42838287353516
2009-05-14,43.30175018310547
2009-05-15,42.49987030029297
2009-05-18,47.39558029174805
2009-05-19,50.77194213867188
2009-05-20,53.64184188842773
2009-05-21,54.35932540893555
2009-05-22,52.41791534423828
2009-05-25,54.82357406616211
2009-05-26,54.1483039855957
2009-05-27,54.69695281982422
2009-05-28,54.443729400634766
2009-05-29,59.80368423461914
2009-06-01,57.988914489746094
2009-06-02,59.88808822631836
2009-06-03,62.37814331054688
2009-06-04,64.82604217529297
2009-06-05,63.34886169433594
2009-06-08,61.660682678222656
2009-06-09,59.04401397705078
2009-06-10,61.44967651367188
2009-06-11,60.18354034423828
2009-06-12,57.60905838012695
2009-06-15,59.9303092956543
2009-06-16,59.0018196105957
2009-06-17,56.51173782348633
2009-06-18,53.768463134765625
2009-06-19,56.13190460205078
2009-06-22,56.38515090942383
2009-06-23,59.33946228027344
2009-06-24,60.73220443725586
2009-06-25,59.25504302978516
2009-06-26,59.4238395690918
2009-06-29,59.38166046142578
2009-06-30,58.664180755615234
2009-07-01,56.68056488037109
2009-07-02,59.63489532470703
2009-07-03,57.77788162231445
2009-07-06,53.97948455810547
2009-07-07,53.81066131591797
2009-07-08,55.84285354614258
2009-07-09,57.11296463012695
2009-07-10,56.56259536743164
2009-07-13,54.36104583740234
2009-07-14,56.05454635620117
2009-07-15,58.891143798828125
2009-07-16,59.56854248046875
2009-07-17,66.42715454101562
2009-07-20,65.66510009765625
2009-07-21,64.90304565429688
2009-07-22,61.81239318847656
2009-07-23,63.378883361816406
2009-07-24,67.90897369384766
2009-07-27,69.17908477783203
2009-07-28,69.60247802734375
2009-07-29,71.9733657836914
2009-07-30,70.2375259399414
2009-07-31,72.69306945800781
2009-08-03,76.71512603759766
2009-08-04,74.42891693115234
2009-08-05,73.37047576904297
2009-08-06,70.87257385253906
2009-08-07,68.62872314453125
2009-08-10,69.39075469970703
2009-08-11,69.6871337890625
2009-08-12,70.11051177978516
2009-08-13,73.41281127929688
2009-08-14,74.80995178222656
2009-08-17,70.95724487304688
2009-08-18,71.16897583007812
2009-08-19,70.49154663085938
2009-08-20,71.50762939453125
2009-08-21,73.20111846923828
2009-08-24,73.87852478027344
2009-08-25,72.10037231445312
2009-08-26,72.94710540771484
2009-08-27,76.08008575439453
2009-08-28,78.91667175292969
2009-08-31,80.9911880493164
2009-09-01,80.14444732666016
2009-09-02,76.88447570800781
2009-09-03,76.3340835571289
2009-09-04,75.65669250488281
2009-09-07,77.05382537841797
2009-09-08,74.25957489013672
2009-09-09,74.76759338378906
2009-09-10,74.30191040039062
2009-09-11,74.55592346191406
2009-09-14,75.14864349365234
2009-09-15,76.3340835571289
2009-09-16,75.91072082519531
2009-09-17,77.68890380859375
2009-09-18,77.60419464111328
2009-09-22,76.37641143798828
2009-09-23,74.76759338378906
2009-09-24,75.99539184570312
2009-09-25,75.65669250488281
2009-09-29,76.1224136352539
2009-09-30,77.85823059082031
2009-10-01,79.08599090576172
2009-10-05,75.40264129638672
2009-10-06,75.99539184570312
2009-10-07,77.26549530029297
2009-10-08,80.4408187866211
2009-10-09,84.8862075805664
2009-10-12,81.79558563232422
2009-10-13,82.00728607177734
2009-10-14,86.02931213378906
2009-10-15,89.37396240234375
2009-10-16,89.28929138183594
2009-10-20,91.78719329833984
2009-10-21,90.51708221435548
2009-10-22,87.68048095703125
2009-10-23,91.15213775634766
2009-10-26,88.10383605957031
2009-10-27,85.37854766845703
2009-10-28,85.50629425048828
2009-10-29,85.08048248291016
2009-10-30,83.88813781738281
2009-11-03,86.05987548828125
2009-11-04,86.57086944580078
2009-11-05,86.78377532958984
2009-11-06,87.67803192138672
2009-11-09,88.3593521118164
2009-11-10,95.64102172851562
2009-11-11,97.42949676513672
2009-11-12,93.1711883544922
2009-11-13,101.60260772705078
2009-11-16,102.70974731445312
2009-11-17,102.0710220336914
2009-11-18,96.87590026855467
2009-11-19,90.87171936035156
2009-11-20,92.91569519042967
2009-11-23,96.49266052246094
2009-11-24,90.40332794189452
2009-11-25,91.8511199951172
2009-11-26,90.57365417480467
2009-11-27,90.61622619628906
2009-11-30,92.27694702148438
2009-12-01,93.68220520019533
2009-12-02,97.04623413085938
2009-12-03,101.2193603515625
2009-12-04,97.42949676513672
2009-12-07,96.53524780273438
2009-12-08,96.19458770751952
2009-12-09,97.51464080810548
2009-12-10,96.10940551757812
2009-12-11,96.53524780273438
2009-12-14,96.79074096679688
2009-12-15,96.32235717773438
2009-12-16,95.17259216308594
2009-12-17,97.9830551147461
2009-12-18,96.02425384521484
2009-12-21,96.32235717773438
2009-12-22,95.04483032226562
2009-12-23,96.10940551757812
2009-12-24,95.3855209350586
2009-12-29,95.00225067138672
2009-12-30,96.4074935913086
2009-12-31,98.19596862792967
2010-01-04,101.1341781616211
2010-01-05,104.11497497558594
2010-01-06,103.13557434082033
2010-01-07,100.62318420410156
2010-01-08,98.70697784423828
2010-01-11,103.34850311279295
2010-01-12,103.94464111328124
2010-01-13,103.51882934570312
2010-01-14,101.38967895507812
2010-01-15,99.85671997070312
2010-01-18,101.60260772705078
2010-01-19,101.90068817138672
2010-01-20,101.81552124023438
2010-01-21,100.49545288085938
2010-01-22,102.24134826660156
2010-01-25,98.49405670166016
2010-01-27,93.68220520019533
2010-01-28,92.61761474609376
2010-01-29,95.04483032226562
2010-02-01,96.02425384521484
2010-02-02,98.28113555908205
2010-02-03,98.70697784423828
2010-02-04,96.10940551757812
2010-02-05,92.91569519042967
2010-02-08,92.7453842163086
2010-02-09,93.29894256591795
2010-02-10,93.4692840576172
2010-02-11,94.74676513671876
2010-02-15,94.44867706298828
2010-02-16,94.32095336914062
2010-02-17,93.29894256591795
2010-02-18,92.8305435180664
2010-02-19,91.2975616455078
2010-02-22,91.04208374023438
2010-02-23,90.87171936035156
2010-02-24,89.42389678955078
2010-02-25,89.59423828125
2010-02-26,91.34014892578124
2010-03-02,92.14920806884766
2010-03-03,94.32095336914062
2010-03-04,94.49126434326172
2010-03-05,93.2563705444336
2010-03-08,93.93767547607422
2010-03-09,97.64238739013672
2010-03-10,96.15200805664062
2010-03-11,93.6396026611328
2010-03-12,93.5544662475586
2010-03-15,93.76734924316406
2010-03-16,95.3429183959961
2010-03-17,96.66300964355467
2010-03-18,99.26055145263672
2010-03-19,98.15338134765624
2010-03-22,97.1313934326172
2010-03-23,97.00364685058594
2010-03-25,98.06822967529295
2010-03-26,99.26055145263672
2010-03-29,100.06964111328124
2010-03-30,102.1987533569336
2010-03-31,104.9240493774414
2010-04-01,104.62596893310548
2010-04-05,104.8814697265625
2010-04-06,104.28531646728516
2010-04-07,104.02981567382812
2010-04-08,102.02842712402344
2010-04-09,102.5394287109375
2010-04-12,102.02842712402344
2010-04-13,101.64519500732422
2010-04-15,101.8581085205078
2010-04-16,102.32649993896484
2010-04-19,101.26194763183594
2010-04-20,100.79352569580078
2010-04-21,101.51744842529295
2010-04-22,103.2633285522461
2010-04-23,103.98722839355467
2010-04-26,103.6891632080078
2010-04-27,104.75372314453124
2010-04-28,105.39247131347656
2010-04-29,103.98722839355467
2010-04-30,104.54080200195312
2010-05-03,101.94326782226562
2010-05-04,104.54080200195312
2010-05-05,103.94464111328124
2010-05-06,102.15617370605467
2010-05-07,101.8581085205078
2010-05-10,101.8581085205078
2010-05-11,101.00643920898438
2010-05-12,100.15477752685548
2010-05-13,103.17818450927734
2010-05-14,102.0710220336914
2010-05-17,100.75094604492188
2010-05-18,100.11222076416016
2010-05-19,99.0476303100586
2010-05-20,97.08881378173828
2010-05-21,95.72616577148438
2010-05-24,96.53524780273438
2010-05-25,94.363525390625
2010-05-26,96.32235717773438
2010-05-27,99.85671997070312
2010-05-28,100.36769104003906
2010-05-31,101.5600128173828
2010-06-01,103.17818450927734
2010-06-02,102.36907958984376
2010-06-03,103.17818450927734
2010-06-04,105.39247131347656
2010-06-07,103.7317352294922
2010-06-08,101.98584747314452
2010-06-09,103.77432250976562
2010-06-10,104.54080200195312
